DateTime,Observed,Expected,Residual,Residual_Percent,Anomaly_Score,Is_Anomaly,Direction,Calibration_Start,Calibration_End,Calibration_Median,Calibration_MAD,Threshold,Model,Zero_Filled
2014-09-26T08:00:00Z,1340,1612.2640833333332,-272.26408333333325,-16.8870649757595,2.0205046642277824,FALSE,Lower than expected,2014-09-01T00:00:00Z,2014-09-07T23:00:00Z,82.3532916666664,118.3792291666669,3.5,Random Forest,FALSE
2014-09-26T09:00:00Z,1232,1399.1772083333326,-167.1772083333326,-11.94825125349706,1.4217508070976193,FALSE,Lower than expected,2014-09-01T00:00:00Z,2014-09-07T23:00:00Z,82.3532916666664,118.3792291666669,3.5,Random Forest,FALSE
2014-09-26T10:00:00Z,1190,1341.1227500000002,-151.12275000000022,-11.26837569491683,1.3302772634108533,FALSE,Lower than expected,2014-09-01T00:00:00Z,2014-09-07T23:00:00Z,82.3532916666664,118.3792291666669,3.5,Random Forest,FALSE
2014-09-26T11:00:00Z,1207,1341.594833333334,-134.594833333334,-10.032450184599991,1.2361060945137647,FALSE,Lower than expected,2014-09-01T00:00:00Z,2014-09-07T23:00:00Z,82.3532916666664,118.3792291666669,3.5,Random Forest,FALSE
2014-09-26T12:00:00Z,1266,1368.9900833333336,-102.99008333333359,-7.523070078240783,1.0560315993293314,FALSE,Lower than expected,2014-09-01T00:00:00Z,2014-09-07T23:00:00Z,82.3532916666664,118.3792291666669,3.5,Random Forest,FALSE
2014-09-26T13:00:00Z,1410,1490.9764999999993,-80.9764999999993,-5.431105050951463,0.930604728180198,FALSE,Lower than expected,2014-09-01T00:00:00Z,2014-09-07T23:00:00Z,82.3532916666664,118.3792291666669,3.5,Random Forest,FALSE
2014-09-26T14:00:00Z,1738,1630.9469166666654,107.0530833333346,6.563860677460308,0.14073208981358473,FALSE,Higher than expected,2014-09-01T00:00:00Z,2014-09-07T23:00:00Z,82.3532916666664,118.3792291666669,3.5,Random Forest,FALSE
2014-09-26T15:00:00Z,2038,1908.373208333334,129.6267916666659,6.792528374461652,0.2693503871443726,FALSE,Higher than expected,2014-09-01T00:00:00Z,2014-09-07T23:00:00Z,82.3532916666664,118.3792291666669,3.5,Random Forest,FALSE
2014-09-26T16:00:00Z,2299,2260.989625,38.01037499999984,1.6811388508693328,0.25265279218330383,FALSE,Higher than expected,2014-09-01T00:00:00Z,2014-09-07T23:00:00Z,82.3532916666664,118.3792291666669,3.5,Random Forest,FALSE
2014-09-26T17:00:00Z,2626,2304.672666666667,321.3273333333332,13.942428266747344,1.3616032373395837,FALSE,Higher than expected,2014-09-01T00:00:00Z,2014-09-07T23:00:00Z,82.3532916666664,118.3792291666669,3.5,Random Forest,FALSE
2014-09-26T18:00:00Z,3039,2378.8283750000005,660.1716249999995,27.751965292578088,3.292237549207295,FALSE,Higher than expected,2014-09-01T00:00:00Z,2014-09-07T23:00:00Z,82.3532916666664,118.3792291666669,3.5,Random Forest,FALSE
2014-09-26T19:00:00Z,2782,2465.8595416666667,316.1404583333333,12.820700165251706,1.3320499614171437,FALSE,Higher than expected,2014-09-01T00:00:00Z,2014-09-07T23:00:00Z,82.3532916666664,118.3792291666669,3.5,Random Forest,FALSE
2014-09-26T20:00:00Z,2440,2394.547125000001,45.45287499999904,1.898182521674073,0.2102476337685091,FALSE,Higher than expected,2014-09-01T00:00:00Z,2014-09-07T23:00:00Z,82.3532916666664,118.3792291666669,3.5,Random Forest,FALSE
2014-09-26T21:00:00Z,2686,2273.6980833333337,412.30191666666633,18.133538471484965,1.8799494406275046,FALSE,Higher than expected,2014-09-01T00:00:00Z,2014-09-07T23:00:00Z,82.3532916666664,118.3792291666669,3.5,Random Forest,FALSE
2014-09-26T22:00:00Z,2547,2288.6099583333335,258.39004166666655,11.290261179097445,1.0030052093485287,FALSE,Higher than expected,2014-09-01T00:00:00Z,2014-09-07T23:00:00Z,82.3532916666664,118.3792291666669,3.5,Random Forest,FALSE
2014-09-26T23:00:00Z,2355,1912.746416666666,442.25358333333406,23.12139128740585,2.0506051570920403,FALSE,Higher than expected,2014-09-01T00:00:00Z,2014-09-07T23:00:00Z,82.3532916666664,118.3792291666669,3.5,Random Forest,FALSE
2014-09-27T00:00:00Z,1686,1628.9329583333329,57.06704166666714,3.5033388805059316,0.14407355552115375,FALSE,Higher than expected,2014-09-01T00:00:00Z,2014-09-07T23:00:00Z,82.3532916666664,118.3792291666669,3.5,Random Forest,FALSE
2014-09-27T01:00:00Z,1232,1099.2435416666665,132.7564583333335,12.077074215241597,0.2871822999136782,FALSE,Higher than expected,2014-09-01T00:00:00Z,2014-09-07T23:00:00Z,82.3532916666664,118.3792291666669,3.5,Random Forest,FALSE
2014-09-27T02:00:00Z,751,791.4592499999999,-40.459249999999884,-5.111981444401577,0.6997494504130496,FALSE,Lower than expected,2014-09-01T00:00:00Z,2014-09-07T23:00:00Z,82.3532916666664,118.3792291666669,3.5,Random Forest,FALSE
2014-09-27T03:00:00Z,527,511.13375,15.86624999999998,3.104128811685783,0.37882345104552906,FALSE,Higher than expected,2014-09-01T00:00:00Z,2014-09-07T23:00:00Z,82.3532916666664,118.3792291666669,3.5,Random Forest,FALSE
2014-09-27T04:00:00Z,361,385.868375,-24.868375000000015,-6.444781850805994,0.6109172671143828,FALSE,Lower than expected,2014-09-01T00:00:00Z,2014-09-07T23:00:00Z,82.3532916666664,118.3792291666669,3.5,Random Forest,FALSE
2014-09-27T05:00:00Z,422,404.4140833333333,17.58591666666672,4.348492644399761,0.3690253002332143,FALSE,Higher than expected,2014-09-01T00:00:00Z,2014-09-07T23:00:00Z,82.3532916666664,118.3792291666669,3.5,Random Forest,FALSE
2014-09-27T06:00:00Z,530,572.4604999999999,-42.46049999999991,-7.417192976633308,0.7111519795736299,FALSE,Lower than expected,2014-09-01T00:00:00Z,2014-09-07T23:00:00Z,82.3532916666664,118.3792291666669,3.5,Random Forest,FALSE
2014-09-27T07:00:00Z,679,706.1741250000002,-27.17412500000023,-3.8480771297022844,0.6240547469954619,FALSE,Lower than expected,2014-09-01T00:00:00Z,2014-09-07T23:00:00Z,82.3532916666664,118.3792291666669,3.5,Random Forest,FALSE
2014-09-27T08:00:00Z,871,854.9803750000002,16.01962499999979,1.8736833579366998,0.3779495657688261,FALSE,Higher than expected,2014-09-01T00:00:00Z,2014-09-07T23:00:00Z,82.3532916666664,118.3792291666669,3.5,Random Forest,FALSE
2014-09-27T09:00:00Z,1091,1055.4192083333332,35.580791666666755,3.3712473096689433,0.26649583768306134,FALSE,Higher than expected,2014-09-01T00:00:00Z,2014-09-07T23:00:00Z,82.3532916666664,118.3792291666669,3.5,Random Forest,FALSE
2014-09-27T10:00:00Z,1276,1202.0516666666665,73.9483333333335,6.1518431681389325,0.04788896064424172,FALSE,Higher than expected,2014-09-01T00:00:00Z,2014-09-07T23:00:00Z,82.3532916666664,118.3792291666669,3.5,Random Forest,FALSE
2014-09-27T11:00:00Z,1434,1310.499041666666,123.50095833333398,9.4239640325313,0.23444720502511188,FALSE,Higher than expected,2014-09-01T00:00:00Z,2014-09-07T23:00:00Z,82.3532916666664,118.3792291666669,3.5,Random Forest,FALSE
2014-09-27T12:00:00Z,1459,1460.106124999999,-1.1061249999991105,-0.07575647968733171,0.47552701175098294,FALSE,Lower than expected,2014-09-01T00:00:00Z,2014-09-07T23:00:00Z,82.3532916666664,118.3792291666669,3.5,Random Forest,FALSE
2014-09-27T13:00:00Z,1712,1553.5844999999997,158.4155000000003,10.196773976568402,0.4333799118245872,FALSE,Higher than expected,2014-09-01T00:00:00Z,2014-09-07T23:00:00Z,82.3532916666664,118.3792291666669,3.5,Random Forest,FALSE
2014-09-27T14:00:00Z,1889,1849.776791666667,39.223208333333105,2.1204292598996557,0.24574242743614277,FALSE,Higher than expected,2014-09-01T00:00:00Z,2014-09-07T23:00:00Z,82.3532916666664,118.3792291666669,3.5,Random Forest,FALSE
2014-09-27T15:00:00Z,2230,2003.538583333334,226.46141666666608,11.30307240152555,0.8210853704379824,FALSE,Higher than expected,2014-09-01T00:00:00Z,2014-09-07T23:00:00Z,82.3532916666664,118.3792291666669,3.5,Random Forest,FALSE
2014-09-27T16:00:00Z,2438,2274.821666666667,163.17833333333283,7.173236290317239,0.4605171240520985,FALSE,Higher than expected,2014-09-01T00:00:00Z,2014-09-07T23:00:00Z,82.3532916666664,118.3792291666669,3.5,Random Forest,FALSE
2014-09-27T17:00:00Z,2562,2369.5023749999996,192.49762500000043,8.123968434511506,0.6275697552559607,FALSE,Higher than expected,2014-09-01T00:00:00Z,2014-09-07T23:00:00Z,82.3532916666664,118.3792291666669,3.5,Random Forest,FALSE
2014-09-27T18:00:00Z,2787,2369.568791666667,417.43120833333296,17.61633634783514,1.9091746237891718,FALSE,Higher than expected,2014-09-01T00:00:00Z,2014-09-07T23:00:00Z,82.3532916666664,118.3792291666669,3.5,Random Forest,FALSE
2014-09-27T19:00:00Z,2683,2359.2543750000004,323.74562499999956,13.722370441720576,1.3753819462704773,FALSE,Higher than expected,2014-09-01T00:00:00Z,2014-09-07T23:00:00Z,82.3532916666664,118.3792291666669,3.5,Random Forest,FALSE
2014-09-27T20:00:00Z,2366,2367.5943333333344,-1.5943333333343617,-0.06733980187770178,0.4783086780881689,FALSE,Lower than expected,2014-09-01T00:00:00Z,2014-09-07T23:00:00Z,82.3532916666664,118.3792291666669,3.5,Random Forest,FALSE
2014-09-27T21:00:00Z,2863,2321.5674166666663,541.4325833333337,23.321854857470775,2.615697694065015,FALSE,Higher than expected,2014-09-01T00:00:00Z,2014-09-07T23:00:00Z,82.3532916666664,118.3792291666669,3.5,Random Forest,FALSE
2014-09-27T22:00:00Z,2909,2309.41475,599.5852500000001,25.96264919499627,2.9470343473727754,FALSE,Higher than expected,2014-09-01T00:00:00Z,2014-09-07T23:00:00Z,82.3532916666664,118.3792291666669,3.5,Random Forest,FALSE
2014-09-27T23:00:00Z,2710,2339.1864166666664,370.81358333333355,15.852245921543172,1.643561217938089,FALSE,Higher than expected,2014-09-01T00:00:00Z,2014-09-07T23:00:00Z,82.3532916666664,118.3792291666669,3.5,Random Forest,FALSE
2014-09-28T00:00:00Z,2087,2147.5382916666667,-60.53829166666674,-2.818962153158351,0.8141538767069513,FALSE,Lower than expected,2014-09-01T00:00:00Z,2014-09-07T23:00:00Z,82.3532916666664,118.3792291666669,3.5,Random Forest,FALSE
2014-09-28T01:00:00Z,1410,1681.1330416666665,-271.1330416666665,-16.127994331600704,2.014060324147333,FALSE,Lower than expected,2014-09-01T00:00:00Z,2014-09-07T23:00:00Z,82.3532916666664,118.3792291666669,3.5,Random Forest,FALSE
2014-09-28T02:00:00Z,982,1087.3908333333334,-105.39083333333338,-9.692084032956569,1.0697103610443894,FALSE,Lower than expected,2014-09-01T00:00:00Z,2014-09-07T23:00:00Z,82.3532916666664,118.3792291666669,3.5,Random Forest,FALSE
2014-09-28T03:00:00Z,659,686.034791666667,-27.034791666667047,-3.940731868858745,0.6232608669722903,FALSE,Lower than expected,2014-09-01T00:00:00Z,2014-09-07T23:00:00Z,82.3532916666664,118.3792291666669,3.5,Random Forest,FALSE
2014-09-28T04:00:00Z,416,443.70708333333346,-27.707083333333458,-6.244453688948347,0.6270913855649592,FALSE,Lower than expected,2014-09-01T00:00:00Z,2014-09-07T23:00:00Z,82.3532916666664,118.3792291666669,3.5,Random Forest,FALSE
2014-09-28T05:00:00Z,477,398.1494166666663,78.8505833333337,19.804269460816016,0.019957393584925813,FALSE,Higher than expected,2014-09-01T00:00:00Z,2014-09-07T23:00:00Z,82.3532916666664,118.3792291666669,3.5,Random Forest,FALSE
2014-09-28T06:00:00Z,445,480.2189166666667,-35.2189166666667,-7.333929473484929,0.6698915847568391,FALSE,Lower than expected,2014-09-01T00:00:00Z,2014-09-07T23:00:00Z,82.3532916666664,118.3792291666669,3.5,Random Forest,FALSE
2014-09-28T07:00:00Z,589,588.6117916666668,0.38820833333318205,0.06595320359348594,0.4670127434641881,FALSE,Higher than expected,2014-09-01T00:00:00Z,2014-09-07T23:00:00Z,82.3532916666664,118.3792291666669,3.5,Random Forest,FALSE
2014-09-28T08:00:00Z,803,726.8452499999996,76.15475000000038,10.477436565761476,0.03531745264571131,FALSE,Higher than expected,2014-09-01T00:00:00Z,2014-09-07T23:00:00Z,82.3532916666664,118.3792291666669,3.5,Random Forest,FALSE
2014-09-28T09:00:00Z,990,927.197666666667,62.80233333333297,6.77334894069689,0.11139556402904187,FALSE,Higher than expected,2014-09-01T00:00:00Z,2014-09-07T23:00:00Z,82.3532916666664,118.3792291666669,3.5,Random Forest,FALSE
2014-09-28T10:00:00Z,1216,1119.8083749999998,96.19162500000016,8.590007643048766,0.07884672048328059,FALSE,Higher than expected,2014-09-01T00:00:00Z,2014-09-07T23:00:00Z,82.3532916666664,118.3792291666669,3.5,Random Forest,FALSE
2014-09-28T11:00:00Z,1494,1283.855375000001,210.144624999999,16.368247474915066,0.7281171291956183,FALSE,Higher than expected,2014-09-01T00:00:00Z,2014-09-07T23:00:00Z,82.3532916666664,118.3792291666669,3.5,Random Forest,FALSE
2014-09-28T12:00:00Z,1481,1513.2330833333335,-32.233083333333525,-2.1300805334186084,0.6528791916765325,FALSE,Lower than expected,2014-09-01T00:00:00Z,2014-09-07T23:00:00Z,82.3532916666664,118.3792291666669,3.5,Random Forest,FALSE
2014-09-28T13:00:00Z,1605,1539.7396666666664,65.26033333333362,4.238400474192734,0.09739060878771111,FALSE,Higher than expected,2014-09-01T00:00:00Z,2014-09-07T23:00:00Z,82.3532916666664,118.3792291666669,3.5,Random Forest,FALSE
2014-09-28T14:00:00Z,1760,1695.0134583333336,64.98654166666643,3.833983815713543,0.098950592529420775,FALSE,Higher than expected,2014-09-01T00:00:00Z,2014-09-07T23:00:00Z,82.3532916666664,118.3792291666669,3.5,Random Forest,FALSE
2014-09-28T15:00:00Z,1828,1814.1944166666665,13.805583333333516,0.760975957510628,0.39056451875665943,FALSE,Higher than expected,2014-09-01T00:00:00Z,2014-09-07T23:00:00Z,82.3532916666664,118.3792291666669,3.5,Random Forest,FALSE
2014-09-28T16:00:00Z,1937,1889.7876249999997,47.21237500000029,2.498289986421109,0.20022252443281646,FALSE,Higher than expected,2014-09-01T00:00:00Z,2014-09-07T23:00:00Z,82.3532916666664,118.3792291666669,3.5,Random Forest,FALSE
2014-09-28T17:00:00Z,1811,1918.8882499999993,-107.88824999999929,-5.622435282513159,1.083939900765952,FALSE,Lower than expected,2014-09-01T00:00:00Z,2014-09-07T23:00:00Z,82.3532916666664,118.3792291666669,3.5,Random Forest,FALSE
2014-09-28T18:00:00Z,1800,1834.718541666667,-34.71854166666708,-1.8923088679928306,0.6670405963602265,FALSE,Lower than expected,2014-09-01T00:00:00Z,2014-09-07T23:00:00Z,82.3532916666664,118.3792291666669,3.5,Random Forest,FALSE
2014-09-28T19:00:00Z,1568,1799.095208333333,-231.09520833333295,-12.84507941897181,1.7859366204072806,FALSE,Lower than expected,2014-09-01T00:00:00Z,2014-09-07T23:00:00Z,82.3532916666664,118.3792291666669,3.5,Random Forest,FALSE
2014-09-28T20:00:00Z,1415,1552.2782083333327,-137.2782083333327,-8.843660085953735,1.251395169684911,FALSE,Lower than expected,2014-09-01T00:00:00Z,2014-09-07T23:00:00Z,82.3532916666664,118.3792291666669,3.5,Random Forest,FALSE
2014-09-28T21:00:00Z,1253,1413.7254166666662,-160.7254166666662,-11.368927429035725,1.3849904110365818,FALSE,Lower than expected,2014-09-01T00:00:00Z,2014-09-07T23:00:00Z,82.3532916666664,118.3792291666669,3.5,Random Forest,FALSE
2014-09-28T22:00:00Z,1009,1218.6459583333335,-209.6459583333335,-17.203188251660332,1.6637251532754553,FALSE,Lower than expected,2014-09-01T00:00:00Z,2014-09-07T23:00:00Z,82.3532916666664,118.3792291666669,3.5,Random Forest,FALSE
2014-09-28T23:00:00Z,621,936.772666666667,-315.77266666666696,-33.7085696351801,2.2684036724445793,FALSE,Lower than expected,2014-09-01T00:00:00Z,2014-09-07T23:00:00Z,82.3532916666664,118.3792291666669,3.5,Random Forest,FALSE
2014-09-29T00:00:00Z,329,516.3714166666667,-187.37141666666673,-36.28617127497214,1.53681141891307,FALSE,Lower than expected,2014-09-01T00:00:00Z,2014-09-07T23:00:00Z,82.3532916666664,118.3792291666669,3.5,Random Forest,FALSE
2014-09-29T01:00:00Z,173,268.4273750000001,-95.4273750000001,-35.550537645424605,1.0129415294710944,FALSE,Lower than expected,2014-09-01T00:00:00Z,2014-09-07T23:00:00Z,82.3532916666664,118.3792291666669,3.5,Random Forest,FALSE
2014-09-29T02:00:00Z,150,195.7087916666668,-45.7087916666668,-23.355512686685266,0.7296597824224684,FALSE,Lower than expected,2014-09-01T00:00:00Z,2014-09-07T23:00:00Z,82.3532916666664,118.3792291666669,3.5,Random Forest,FALSE
2014-09-29T03:00:00Z,386,312.91475000000014,73.08524999999986,23.356281543135896,0.0528065535868263,FALSE,Higher than expected,2014-09-01T00:00:00Z,2014-09-07T23:00:00Z,82.3532916666664,118.3792291666669,3.5,Random Forest,FALSE
2014-09-29T04:00:00Z,582,514.1947500000002,67.80524999999977,13.186686561852245,0.08289042814915669,FALSE,Higher than expected,2014-09-01T00:00:00Z,2014-09-07T23:00:00Z,82.3532916666664,118.3792291666669,3.5,Random Forest,FALSE
2014-09-29T05:00:00Z,886,822.4906250000001,63.509374999999864,7.72159257134388,0.10736705023920332,FALSE,Higher than expected,2014-09-01T00:00:00Z,2014-09-07T23:00:00Z,82.3532916666664,118.3792291666669,3.5,Random Forest,FALSE
2014-09-29T06:00:00Z,1402,1124.7990416666664,277.2009583333336,24.64448742084561,1.1101842353717202,FALSE,Higher than expected,2014-09-01T00:00:00Z,2014-09-07T23:00:00Z,82.3532916666664,118.3792291666669,3.5,Random Forest,FALSE
2014-09-29T07:00:00Z,1758,1253.0652083333334,504.93479166666657,40.295970896699465,2.4077440981744727,FALSE,Higher than expected,2014-09-01T00:00:00Z,2014-09-07T23:00:00Z,82.3532916666664,118.3792291666669,3.5,Random Forest,FALSE
2014-09-29T08:00:00Z,1690,1420.6500833333332,269.3499166666668,18.959624176748672,1.0654513276664876,FALSE,Higher than expected,2014-09-01T00:00:00Z,2014-09-07T23:00:00Z,82.3532916666664,118.3792291666669,3.5,Random Forest,FALSE
2014-09-29T09:00:00Z,1404,1330.4657916666663,73.53420833333371,5.526952199290886,0.05024852211263536,FALSE,Higher than expected,2014-09-01T00:00:00Z,2014-09-07T23:00:00Z,82.3532916666664,118.3792291666669,3.5,Random Forest,FALSE
2014-09-29T10:00:00Z,1113,1244.9701249999996,-131.9701249999996,-10.600264403934966,1.2211512846155195,FALSE,Lower than expected,2014-09-01T00:00:00Z,2014-09-07T23:00:00Z,82.3532916666664,118.3792291666669,3.5,Random Forest,FALSE
2014-09-29T11:00:00Z,1138,1238.7154583333336,-100.71545833333357,-8.13063707696392,1.043071460470176,FALSE,Lower than expected,2014-09-01T00:00:00Z,2014-09-07T23:00:00Z,82.3532916666664,118.3792291666669,3.5,Random Forest,FALSE
2014-09-29T12:00:00Z,1096,1214.7478333333338,-118.7478333333338,-9.775513079737983,1.1458145869021648,FALSE,Lower than expected,2014-09-01T00:00:00Z,2014-09-07T23:00:00Z,82.3532916666664,118.3792291666669,3.5,Random Forest,FALSE
2014-09-29T13:00:00Z,1297,1271.817541666667,25.18245833333299,1.9800370342692681,0.32574245807270275,FALSE,Higher than expected,2014-09-01T00:00:00Z,2014-09-07T23:00:00Z,82.3532916666664,118.3792291666669,3.5,Random Forest,FALSE
2014-09-29T14:00:00Z,1469,1434.8235833333342,34.17641666666577,2.3819246535708776,0.2744975500577776,FALSE,Higher than expected,2014-09-01T00:00:00Z,2014-09-07T23:00:00Z,82.3532916666664,118.3792291666669,3.5,Random Forest,FALSE
2014-09-29T15:00:00Z,1697,1599.3201250000002,97.67987499999981,6.1075874350045964,0.08732632774035956,FALSE,Higher than expected,2014-09-01T00:00:00Z,2014-09-07T23:00:00Z,82.3532916666664,118.3792291666669,3.5,Random Forest,FALSE
2014-09-29T16:00:00Z,1883,1792.7760833333336,90.22391666666636,5.03263723258243,0.044844487732412223,FALSE,Higher than expected,2014-09-01T00:00:00Z,2014-09-07T23:00:00Z,82.3532916666664,118.3792291666669,3.5,Random Forest,FALSE
2014-09-29T17:00:00Z,1955,1957.7792083333336,-2.7792083333335995,-0.14195718912039895,0.4850597445412026,FALSE,Lower than expected,2014-09-01T00:00:00Z,2014-09-07T23:00:00Z,82.3532916666664,118.3792291666669,3.5,Random Forest,FALSE
2014-09-29T18:00:00Z,2053,1876.7857499999984,176.21425000000158,9.389151105820243,0.5347919122727516,FALSE,Higher than expected,2014-09-01T00:00:00Z,2014-09-07T23:00:00Z,82.3532916666664,118.3792291666669,3.5,Random Forest,FALSE
2014-09-29T19:00:00Z,1792,1846.405416666667,-54.40541666666695,-2.946558549686534,0.7792105732587613,FALSE,Lower than expected,2014-09-01T00:00:00Z,2014-09-07T23:00:00Z,82.3532916666664,118.3792291666669,3.5,Random Forest,FALSE
2014-09-29T20:00:00Z,1727,1761.67625,-34.67624999999998,-1.9683667756774255,0.666799630982377,FALSE,Lower than expected,2014-09-01T00:00:00Z,2014-09-07T23:00:00Z,82.3532916666664,118.3792291666669,3.5,Random Forest,FALSE
2014-09-29T21:00:00Z,1509,1559.7183750000002,-50.71837500000015,-3.2517649219847233,0.7582029029924569,FALSE,Lower than expected,2014-09-01T00:00:00Z,2014-09-07T23:00:00Z,82.3532916666664,118.3792291666669,3.5,Random Forest,FALSE
2014-09-29T22:00:00Z,1103,1293.7903333333334,-190.79033333333336,-14.746619171421647,1.5562913924242554,FALSE,Lower than expected,2014-09-01T00:00:00Z,2014-09-07T23:00:00Z,82.3532916666664,118.3792291666669,3.5,Random Forest,FALSE
2014-09-29T23:00:00Z,609,799.2490416666665,-190.24904166666647,-23.80347448023734,1.5532072729921262,FALSE,Lower than expected,2014-09-01T00:00:00Z,2014-09-07T23:00:00Z,82.3532916666664,118.3792291666669,3.5,Random Forest,FALSE
2014-09-30T00:00:00Z,290,368.8347083333335,-78.83470833333348,-21.373993974039667,0.9184014342713688,FALSE,Lower than expected,2014-09-01T00:00:00Z,2014-09-07T23:00:00Z,82.3532916666664,118.3792291666669,3.5,Random Forest,FALSE
2014-09-30T01:00:00Z,165,197.04495833333337,-32.04495833333337,-16.262764906232288,0.6518073112026607,FALSE,Lower than expected,2014-09-01T00:00:00Z,2014-09-07T23:00:00Z,82.3532916666664,118.3792291666669,3.5,Random Forest,FALSE
2014-09-30T02:00:00Z,129,147.05824999999993,-18.05824999999993,-12.279657890665732,0.5721151939602559,FALSE,Lower than expected,2014-09-01T00:00:00Z,2014-09-07T23:00:00Z,82.3532916666664,118.3792291666669,3.5,Random Forest,FALSE
2014-09-30T03:00:00Z,235,243.05725000000012,-8.057250000000124,-3.314959747137812,0.5151324611008136,FALSE,Lower than expected,2014-09-01T00:00:00Z,2014-09-07T23:00:00Z,82.3532916666664,118.3792291666669,3.5,Random Forest,FALSE
2014-09-30T04:00:00Z,415,398.4047083333337,16.5952916666663,4.165435628532156,0.37466958777835074,FALSE,Higher than expected,2014-09-01T00:00:00Z,2014-09-07T23:00:00Z,82.3532916666664,118.3792291666669,3.5,Random Forest,FALSE
2014-09-30T05:00:00Z,867,771.0848333333338,95.91516666666621,12.438990175961981,0.07727154286552883,FALSE,Higher than expected,2014-09-01T00:00:00Z,2014-09-07T23:00:00Z,82.3532916666664,118.3792291666669,3.5,Random Forest,FALSE
2014-09-30T06:00:00Z,1582,1237.6971249999997,344.3028750000003,27.818023331031043,1.4925110618664013,FALSE,Higher than expected,2014-09-01T00:00:00Z,2014-09-07T23:00:00Z,82.3532916666664,118.3792291666669,3.5,Random Forest,FALSE
2014-09-30T07:00:00Z,2030,1522.724916666666,507.2750833333339,33.313639107172996,2.4210783862311556,FALSE,Higher than expected,2014-09-01T00:00:00Z,2014-09-07T23:00:00Z,82.3532916666664,118.3792291666669,3.5,Random Forest,FALSE
2014-09-30T08:00:00Z,1866,1807.2828749999992,58.717125000000806,3.24891724545339,0.13467186991179747,FALSE,Higher than expected,2014-09-01T00:00:00Z,2014-09-07T23:00:00Z,82.3532916666664,118.3792291666669,3.5,Random Forest,FALSE
2014-09-30T09:00:00Z,1274,1634.3897499999994,-360.38974999999937,-22.050416676927856,2.5226185850084035,FALSE,Lower than expected,2014-09-01T00:00:00Z,2014-09-07T23:00:00Z,82.3532916666664,118.3792291666669,3.5,Random Forest,FALSE
2014-09-30T10:00:00Z,1183,1203.3215000000002,-20.321500000000242,-1.688783920174304,0.585010521441923,FALSE,Lower than expected,2014-09-01T00:00:00Z,2014-09-07T23:00:00Z,82.3532916666664,118.3792291666669,3.5,Random Forest,FALSE
2014-09-30T11:00:00Z,1214,1185.2699166666666,28.73008333333337,2.4239274893714464,0.30552914263819575,FALSE,Higher than expected,2014-09-01T00:00:00Z,2014-09-07T23:00:00Z,82.3532916666664,118.3792291666669,3.5,Random Forest,FALSE
2014-09-30T12:00:00Z,1176,1177.9464166666671,-1.946416666667119,-0.16523813300226814,0.4803147445342806,FALSE,Lower than expected,2014-09-01T00:00:00Z,2014-09-07T23:00:00Z,82.3532916666664,118.3792291666669,3.5,Random Forest,FALSE
2014-09-30T13:00:00Z,1538,1315.8981250000008,222.10187499999915,16.878348770350215,0.796245994557441,FALSE,Higher than expected,2014-09-01T00:00:00Z,2014-09-07T23:00:00Z,82.3532916666664,118.3792291666669,3.5,Random Forest,FALSE
2014-09-30T14:00:00Z,1704,1667.1877499999996,36.812250000000404,2.2080446548386896,0.2594793532079202,FALSE,Higher than expected,2014-09-01T00:00:00Z,2014-09-07T23:00:00Z,82.3532916666664,118.3792291666669,3.5,Random Forest,FALSE
2014-09-30T15:00:00Z,2128,1827.3875416666672,300.6124583333328,16.45039442805654,1.2435760212270166,FALSE,Higher than expected,2014-09-01T00:00:00Z,2014-09-07T23:00:00Z,82.3532916666664,118.3792291666669,3.5,Random Forest,FALSE
2014-09-30T16:00:00Z,2370,2258.595291666666,111.40470833333393,4.932477666289918,0.1655263588746224,FALSE,Higher than expected,2014-09-01T00:00:00Z,2014-09-07T23:00:00Z,82.3532916666664,118.3792291666669,3.5,Random Forest,FALSE
2014-09-30T17:00:00Z,2682,2372.8533333333335,309.14666666666653,13.028477669641045,1.292201410050653,FALSE,Higher than expected,2014-09-01T00:00:00Z,2014-09-07T23:00:00Z,82.3532916666664,118.3792291666669,3.5,Random Forest,FALSE
2014-09-30T18:00:00Z,2625,2436.7835416666676,188.2164583333324,7.723971174091216,0.6031769368884476,FALSE,Higher than expected,2014-09-01T00:00:00Z,2014-09-07T23:00:00Z,82.3532916666664,118.3792291666669,3.5,Random Forest,FALSE
2014-09-30T19:00:00Z,2404,2401.188833333334,2.8111666666659403,0.11707395218740353,0.45320744525022316,FALSE,Higher than expected,2014-09-01T00:00:00Z,2014-09-07T23:00:00Z,82.3532916666664,118.3792291666669,3.5,Random Forest,FALSE
2014-09-30T20:00:00Z,2246,2396.3835416666666,-150.3835416666666,-6.275437093098877,1.326065473491263,FALSE,Lower than expected,2014-09-01T00:00:00Z,2014-09-07T23:00:00Z,82.3532916666664,118.3792291666669,3.5,Random Forest,FALSE
2014-09-30T21:00:00Z,1961,2102.757875000001,-141.75787500000115,-6.7415215363300485,1.2769189822002716,FALSE,Lower than expected,2014-09-01T00:00:00Z,2014-09-07T23:00:00Z,82.3532916666664,118.3792291666669,3.5,Random Forest,FALSE
2014-09-30T22:00:00Z,1347,1564.6899166666667,-217.6899166666667,-13.912655430823115,1.7095572429505697,FALSE,Lower than expected,2014-09-01T00:00:00Z,2014-09-07T23:00:00Z,82.3532916666664,118.3792291666669,3.5,Random Forest,FALSE
